userId,movieId,rating,timestamp,tmdbId
7,2019,5.0,1106713565,346
7,2324,2.0,1106712559,637
7,2353,3.5,1106635625,9798
7,2529,5.0,1106635640,871
7,2628,1.5,1106712553,1893
7,2640,3.0,1106635540,1924
7,2671,4.5,1113542732,509
7,2683,2.0,1106635420,817
7,2688,2.5,1106713072,2275
7,2701,1.5,1106713076,8487
7,2717,3.5,1106713081,2978
7,2762,4.5,1106635648,745
7,2858,4.0,1106712546,14
7,3114,4.5,1106635500,863
7,3354,1.5,1106713005,2067
7,3408,4.5,1106712549,462
7,3578,1.5,1106636534,98
7,3623,1.0,1106712541,955
7,3793,3.5,1106635630,36657
7,3869,5.0,1106635733,37137
7,3916,4.0,1106636596,10637
7,3977,2.5,1106635635,4327
7,3994,3.0,1161738301,9741
7,4018,4.0,1106712913,3981
7,4223,2.0,1106635742,853
7,4246,2.0,1110855253,634
7,4306,4.0,1106635524,808
7,4310,0.5,1107127033,676
7,4370,4.5,1106712869,644
7,4643,1.0,1106635749,869
7,4700,1.5,1109746591,9880
7,4844,1.5,1161738352,3172
7,4874,3.0,1106635738,167
7,4886,4.0,1106636531,585
7,4896,4.0,1106636718,671
7,4963,4.0,1106636702,161
7,4993,4.5,1106636589,120
7,4995,4.5,1106636610,453
7,5218,3.5,1106712866,425
7,5349,3.5,1106636606,557
7,5378,0.5,1106635735,1894
7,5445,4.0,1106636707,180
7,5459,3.0,1106712820,608
7,5464,3.0,1106636612,4147
7,5502,1.5,1106635745,2675
7,5618,5.0,1106713586,129
7,5816,4.5,1106635705,672
7,5952,4.5,1106636527,121
7,5989,4.0,1106636600,640
7,5991,4.5,1106712818,1574
7,6333,4.0,1106636516,36658
7,6365,4.0,1106712831,604
7,6534,0.5,1157949714,1927
7,6539,4.5,1106636584,22
7,6863,4.5,1106712827,1584
7,6934,2.0,1106712812,605
7,7143,4.5,1106636579,616
7,7153,4.0,1106636520,122
7,7155,3.0,1173051472,8696
7,7445,4.0,1107473963,9509
7,8207,4.5,1106713442,4909
7,8360,3.5,1106636782,809
7,8368,2.5,1106636592,673
7,8373,2.0,1108602792,9890
7,8528,4.5,1106636844,9472
7,8636,4.5,1106636511,558
7,8665,3.5,1108602755,2502
7,8666,1.0,1106779625,314
7,8783,1.0,1161738306,6947
7,8798,4.5,1106636602,1538
7,8808,1.5,1109746594,11130
7,8865,1.0,1106713549,5137
7,8870,3.5,1118025961,10145
7,8907,1.0,1110757877,10555
7,8908,4.5,1122333561,11128
7,8949,4.0,1110757890,9675
7,8957,4.0,1106636098,176
7,8958,3.5,1110173697,1677
7,8961,4.0,1106636064,9806
7,8965,1.0,1106636095,5255
7,8970,2.5,1106636069,866
7,8972,2.5,1111552650,2059
7,8984,4.0,1106636101,163
7,27741,3.0,1107474020,12496
7,30812,3.5,1113353083,2567
7,30816,2.0,1107127004,9833
7,31878,3.5,1118025982,9470
7,32029,2.0,1118025946,2026
7,32031,1.5,1122940686,9928
7,32296,2.0,1118026013,10040
7,32587,3.5,1128486479,187
7,33162,3.5,1116550784,1495
7,33493,1.0,1121041079,1895
7,33794,2.0,1121041002,272
7,33836,1.0,1125442102,9722
7,34048,3.0,1121041015,74
7,34319,4.5,1122333538,1635
7,37741,3.5,1162163504,398
7,38388,3.5,1149548381,9763
7,42002,4.5,1144806100,9899
7,45499,4.0,1157949636,36668
7,45517,4.5,1157066190,920
7,45668,1.0,1159225196,2044
7,45730,0.5,1161738279,9697
7,46530,1.0,1157949732,1452
7,48516,1.0,1169687318,1422
7,48783,4.5,1162163488,3683
7,48997,2.5,1174263740,1427
7,49272,4.5,1165876367,36557
7,49278,3.5,1174263775,7551
7,49286,0.5,1176181731,1581
7,49824,3.0,1173051469,1125
8,2,4.0,839463806,8844
8,10,2.0,839463509,710
8,11,4.0,839463806,9087
8,21,4.0,839463564,8012
8,32,3.0,839463624,63
8,34,5.0,839463546,9598
8,39,3.0,839463644,9603
8,47,4.0,839463546,807
8,50,5.0,839463644,629
8,110,3.0,839463527,197
8,141,3.0,839464076,11000
8,150,4.0,839463422,568
8,153,2.0,839463451,414
8,185,5.0,839463509,1642
8,186,4.0,839463856,11472
8,208,3.0,839463509,9804
8,231,4.0,839463470,8467
8,235,3.0,839464076,522
8,236,3.0,839463767,397
8,252,3.0,839463856,11777
8,253,5.0,839463509,628
8,282,3.0,839463767,1945
8,292,3.0,839463489,6950
8,296,4.0,839463422,680
8,317,3.0,839463644,11395
8,318,5.0,839463489,278
8,339,3.0,839463509,2064
8,356,3.0,839463527,13
8,357,5.0,839463767,712
8,364,5.0,839463546,8587
8,367,3.0,839463564,854
8,377,4.0,839463644,1637
8,380,5.0,839463422,36955
8,432,1.0,839463702,11310
8,440,3.0,839463728,11566
8,454,4.0,839463546,37233
8,457,3.0,839463489,5503
8,480,4.0,839463527,329
8,500,2.0,839463624,788
8,527,5.0,839463728,424
8,539,3.0,839463728,858
8,586,3.0,839463702,771
8,587,3.0,839463702,251
8,590,5.0,839463422,581
8,592,3.0,839463422,268
8,593,4.0,839463470,274
8,597,3.0,839463728,114
9,41,3.0,1044656650,31174
9,187,3.0,1044657119,36196
9,223,4.0,1044656650,2292
9,371,3.0,1044656716,12280
9,627,3.0,1044657102,12520
9,922,4.0,1044657026,599
9,923,5.0,1044657026,15
9,1037,2.0,1044656650,10163
9,1095,4.0,1044657088,9504
9,1198,5.0,1044656716,85
9,1270,5.0,1044657088,105
9,1674,4.0,1044656650,9281
9,1987,2.0,1044656716,36599
9,2011,3.0,1044657200,165
9,2012,4.0,1044657237,196
9,2023,3.0,1044656650,242
9,2300,5.0,1044657072,30197
9,2877,3.0,1044657221,11326
9,2901,2.0,1044656716,9638
9,3173,2.0,1044656650,9563
9,3328,3.0,1044656650,4816
9,3735,3.0,1044657051,9040
9,4131,1.0,1044657221,32058
9,4558,1.0,1044656650,9493
9,4993,5.0,1044657051,120
9,5218,4.0,1044656811,425
9,5378,3.0,1044656811,1894
9,5445,4.0,1044656792,180
9,5447,4.0,1044656836,57022
9,5451,4.0,1044656836,9719
9,5481,5.0,1044656836,818
9,5507,1.0,1044656836,7451
9,5841,1.0,1044657318,13888
9,5843,3.0,1044657269,10750
9,5872,3.0,1044656962,36669
9,5890,4.0,1044656792,6007
9,5891,1.0,1044657318,25239
9,5893,4.0,1044657144,25284
9,5902,5.0,1044656934,2757
9,5952,5.0,1044656908,121
9,5956,4.0,1044656962,3131
9,5962,1.0,1044657338,2149
9,5965,4.0,1044657185,19067
9,5988,2.0,1044657269,21332
9,6001,4.0,1044657072,262
9,6044,2.0,1044657285,80965
10,296,1.0,1455303387,680
10,356,3.5,1455301685,13
10,588,4.0,1455306173,812
10,597,3.5,1455357645,114
10,912,4.0,1455302254,289
10,1028,0.5,1455306152,433
10,1088,3.0,1455619275,88
10,1247,3.0,1455303518,37247
10,1307,3.0,1455357613,639
10,1784,3.5,1455301699,2898
10,1907,4.0,1455306183,10674
10,2571,0.5,1455356378,603
10,2671,3.5,1455357517,509
10,2762,0.5,1455356388,745
10,2858,1.0,1455356578,14
10,2959,0.5,1455356582,550
10,3578,4.0,1455356591,98
10,3882,3.0,1455398344,1588
10,4246,3.5,1455302676,634
10,4306,4.5,1455356595,808
10,4447,4.5,1455398321,8835
10,4993,4.0,1455356385,120
10,4995,4.0,1455301798,453
10,5066,3.0,1455399329,10229
10,5377,3.5,1455301898,245
10,5620,3.0,1455357578,11529
10,5943,3.0,1455303078,7303
10,5952,4.0,1455356588,121
10,5957,3.0,1455397999,2642
10,6155,3.0,1455357557,9919
10,6266,3.0,1455303070,10735
10,6377,3.5,1455306101,12
10,6535,4.0,1455398379,10327
10,6942,4.0,1455301621,508
10,7149,4.0,1455399533,6964
10,7151,3.0,1455302670,3635
10,7153,4.0,1455356347,122
10,7154,4.0,1455399087,11820
10,7169,4.5,1455303046,14844
10,7293,3.5,1455402085,1824
10,7375,4.0,1455303057,11137
10,7451,3.5,1455399289,10625
10,7458,5.0,1455356656,652
10,8529,3.5,1455398107,594
10,8533,5.0,1455301847,11036
10,8636,3.5,1455356713,558
10,8665,3.5,1455356327,2502
10,8808,3.0,1455397936,11130
10,8869,5.0,1455303064,13969
10,8961,2.5,1455302401,9806
10,8969,3.5,1455302697,9801
10,8970,1.0,1455398160,866
10,30749,3.5,1455398096,205
10,31433,2.5,1455357527,6961
10,31685,4.5,1455357602,8488
10,33145,3.0,1455398153,8976
10,33679,3.0,1455357626,787
10,33794,5.0,1455302031,272
10,40629,3.0,1455356796,4348
10,40819,4.0,1455301745,69
10,41285,2.5,1455301854,116
10,47099,3.0,1455401876,1402
10,49272,5.0,1455302162,36557
10,49286,5.0,1455357502,1581
10,51662,3.0,1455356357,1271
10,51705,4.5,1455359663,6691
10,51834,1.5,1455399396,2977
10,54286,3.5,1455356320,2503
10,56367,3.5,1455301825,7326
10,56949,3.0,1455357531,6557
10,58047,3.5,1455302791,8390
10,58559,4.5,1455302113,155
10,59333,2.5,1455357564,10761
10,59421,2.0,1455398002,9029
10,60397,3.0,1455302689,11631
10,60950,2.0,1455301965,5038
10,61250,2.5,1455398339,12620
10,63113,3.5,1455302183,10764
10,63992,4.5,1455356863,8966
10,64969,0.5,1455357607,10201
10,66203,3.5,1455357596,10184
10,68954,4.0,1455304158,14160
10,69406,4.5,1455302747,18240
10,69844,3.0,1455399200,767
10,70183,3.0,1455357636,20943
10,70293,0.5,1455398141,24803
10,71579,5.0,1455301869,24684
10,72011,2.5,1455301741,22947
10,72330,3.5,1455399573,4475
10,72407,3.0,1455356987,18239
10,72720,3.5,1455301822,34653
10,72737,3.5,1455398131,10198
10,72998,2.5,1455356351,19995
10,73017,3.0,1455356691,10528
10,74450,3.0,1455357541,32856
10,77841,2.0,1455302684,37565
10,78772,3.0,1455356988,24021
10,79091,5.0,1455306124,20352
10,80549,3.5,1455399347,37735
10,81784,2.5,1455357716,38357
10,81845,5.0,1455302591,45269
10,81847,3.5,1455399313,38757
10,82167,3.5,1455357720,43347
10,82499,2.0,1455398390,42888
10,84374,3.5,1455357730,41630
10,86548,3.0,1455398396,55787
10,87222,3.5,1455306257,49444
10,88163,4.0,1455357504,50646
10,88810,3.0,1455399281,50014
10,91104,3.0,1455356990,50619
10,91529,5.0,1455302120,49026
10,92259,5.0,1455301553,77338
10,94070,4.5,1455357387,74534
10,95167,4.0,1455398177,62177
10,95449,4.0,1455356885,77930
10,95510,3.0,1455398127,1930
10,95543,3.5,1455399376,57800
10,96079,5.0,1455302172,37724
10,97024,0.5,1455301892,97365
10,97938,1.0,1455398105,87827
10,98203,3.0,1455356994,50620
10,103335,4.0,1455398111,93456
10,103339,4.0,1455356177,117251
10,104374,4.0,1455357653,122906
10,105211,2.5,1455399232,209263
10,106489,3.5,1455357076,57158
10,106696,4.5,1455306204,109445
10,106782,1.0,1455398089,106646
10,107141,2.0,1455399188,140823
10,109374,0.5,1455302315,120467
10,109487,0.5,1455398092,157336
10,109853,4.0,1455357656,242042
10,112006,4.0,1455398144,82881
10,113275,4.5,1455357698,228194
10,113394,4.0,1455398275,174337
10,119145,1.0,1455302650,207703
10,129428,3.5,1455357384,268238
10,136020,5.0,1455302192,206647
10,137595,4.0,1455356898,264999
10,140110,5.0,1455356776,257211
11,6,5.0,902154266,949
11,10,3.0,902154316,710
11,36,4.0,902155135,687
11,44,2.0,902154593,9312
11,95,3.0,902154458,9208
11,110,5.0,902154266,197
11,150,5.0,902154266,568
11,153,3.0,902154593,414
11,165,3.0,902154567,1572
11,170,4.0,902154621,10428
11,208,3.0,902154706,9804
11,292,4.0,902154383,6950
11,318,4.0,902155070,278
11,349,5.0,902154342,9331
11,356,5.0,901200263,13
11,368,3.0,904510567,9359
11,376,2.0,902154684,8987
11,377,3.0,902154431,1637
11,380,4.0,902154431,36955
11,434,3.0,902154685,9350
11,457,5.0,902154316,5503
11,466,3.0,902154805,9255
11,474,4.0,902154431,9386
11,480,4.0,902154383,329
11,493,3.0,902154805,9516
11,511,4.0,902154514,18133
11,529,5.0,902155043,14291
11,589,4.0,902154266,280
11,593,5.0,902155102,274
11,648,4.0,902154514,954
11,733,4.0,902154431,9802
11,736,4.0,902154542,664
11,780,4.0,902154487,602
11,1100,3.0,902154621,2119
11,1101,5.0,901200233,744
11,1210,4.0,902154266,1892
11,1358,4.0,902155136,12498
11,1370,3.0,902154383,1573
11,1385,3.0,902154542,8845
11,1391,1.0,902154685,75
11,1408,5.0,902154383,9361
11,1438,3.0,902154647,9619
11,1518,4.0,902154431,2163
11,1552,4.0,902154458,1701
11,1573,3.0,902154542,754
11,1584,5.0,902155136,686
11,1586,4.0,902154487,4421
11,1597,4.0,902154487,8834
11,1604,4.0,902154647,9416
11,1608,4.0,902154316,9772
11,1616,3.0,902154542,6623
11,1687,3.0,902154647,4824
11,1693,5.0,902155102,11831
11,1704,4.0,902155102,489
11,1721,5.0,902154989,597
11,1784,5.0,902155043,2898
11,1840,4.0,901200111,9469
11,1882,2.0,901200143,929
11,1917,4.0,901200037,95
11,1918,4.0,901200070,944
11,1923,4.0,904510428,544
11,2002,2.0,902154383,943
11,2027,3.0,904510428,9835
11,2028,5.0,902153951,857
12,39,4.0,1247264471,9603
12,168,5.0,1247264411,6520
12,222,5.0,1247263465,22625
12,256,5.0,1247263375,6280
12,261,4.5,1247263357,9587
12,277,3.0,1247263371,10510
12,357,3.5,1247264106,712
12,543,3.5,1247263318,10442
12,830,4.0,1247263452,2925
12,838,5.0,1247264096,3573
12,920,4.5,1247264114,770
12,1265,3.5,1247264118,137
12,1357,5.0,1247263404,7863
12,1405,3.0,1247263395,3179
12,1721,5.0,1247264463,597
12,1876,3.5,1247263334,8656
12,2072,5.0,1247263670,11974
12,2100,3.5,1247263337,2619
12,2421,3.0,1247263495,8856
12,2485,5.0,1247264406,10314
12,2572,5.0,1247263689,4951
12,2581,5.0,1247263444,11355
12,2694,4.0,1247263398,9032
12,2717,5.0,1247263428,2978
12,3668,5.0,1247264220,6003
12,3967,4.5,1247263471,71
12,4018,4.5,1247264420,3981
12,5620,4.0,1247264417,11529
12,6942,5.0,1247264138,508
12,8533,5.0,1247264151,11036
12,40629,5.0,1247264192,4348
12,63992,5.0,1247264457,8966
13,47,5.0,987895819,807
13,305,1.0,987456968,3586
13,597,3.0,987456968,114
13,1173,3.0,987457052,7452
13,1198,5.0,987456848,85
13,1590,4.0,987457086,8413
13,1619,3.0,987895819,978
13,1639,4.0,987456818,2255
13,1721,4.0,987456818,597
13,2145,3.0,987456968,11522
13,2174,3.0,987456818,4011
13,2541,2.0,987456818,796
13,2571,5.0,987457007,603
13,3300,4.0,987895952,2787
13,3409,2.0,987895720,9532
13,3513,3.0,987895651,10479
13,3578,5.0,987895902,98
13,3624,4.0,987895902,8584
13,3717,3.0,987895952,9679
13,3753,4.0,987895902,2024
13,3793,4.0,987895902,36657
13,3798,4.0,987895720,2655
13,3827,4.0,987895952,5551
13,3863,4.0,987896183,8843
13,3893,3.0,987895651,10480
13,3897,4.0,987895582,786
13,3952,3.0,987895651,6521
13,3977,3.0,987895952,4327
13,3996,5.0,987895902,146
13,4011,5.0,987895651,107
13,4148,4.0,987895720,9740
14,4,3.0,835441653,31357
14,7,3.0,835441989,11860
14,19,1.0,835441168,9273
14,25,4.0,835441394,451
14,32,4.0,835441168,63
14,39,3.0,835441186,9603
14,47,5.0,835441133,807
14,95,5.0,835441295,9208
14,105,3.0,835441371,688
14,110,5.0,835441107,197
14,150,4.0,835440977,568
14,153,2.0,835441012,414
14,193,3.0,835441371,10802
14,231,3.0,835441042,8467
14,266,5.0,835441168,4476
14,282,5.0,835441239,1945
14,288,4.0,835441107,241
14,296,3.0,835440978,680
14,318,3.0,835441042,278
14,337,5.0,835441239,1587
14,339,4.0,835441066,2064
14,344,2.0,835441012,3049
14,351,3.0,835441686,10464
14,356,4.0,835441239,13
14,367,1.0,835441210,854
14,376,4.0,835441620,8987
14,377,3.0,835441328,1637
14,383,4.0,835441729,12160
14,434,4.0,835441066,9350
14,448,3.0,835442201,10443
14,455,3.0,835441812,1634
14,477,4.0,835441578,15765
14,480,3.0,835441262,329
14,491,3.0,835441672,10502
14,508,3.0,835441558,9800
14,509,5.0,835441347,713
14,524,3.0,835442007,14534
14,527,3.0,835441371,424
14,539,4.0,835441415,858
14,540,3.0,835441794,867
14,552,3.0,835441558,10057
14,553,4.0,835441239,11969
14,586,3.0,835441451,771
14,590,4.0,835440977,581
14,592,2.0,835440976,268
14,593,4.0,835441086,274
14,597,3.0,835441431,114
14,784,1.0,835442447,9894
15,1,2.5,1510577970,862
15,44,1.0,1299424916,9312
15,47,3.5,1510571970,807
15,158,1.0,1299424840,8839
15,172,1.0,1299424762,9886
15,256,3.0,1299425021,6280
15,260,5.0,1510571946,11
15,293,3.0,1510571962,101
15,296,4.0,1510571877,680
15,318,5.0,1510571866,278
15,355,1.0,1299425002,888
15,356,5.0,1510571873,13
15,364,3.0,1510577958,8587
15,527,5.0,1510571982,424
15,588,3.0,1510577985,812
15,589,5.0,1510572012,280
15,596,2.0,1510578088,10895
15,780,3.5,1510572881,602
15,849,2.0,1299425064,10061
15,858,4.0,1510571941,238
15,1196,5.0,1510572645,1891
15,1198,4.0,1510571989,85
15,1200,5.0,1510572775,679
15,1210,5.0,1510572653,1892
15,1214,5.0,1510572684,348
15,1240,4.0,1510572646,218
15,1265,3.5,1510572001,137
15,1270,5.0,1510571953,105
15,1347,3.0,1299425144,377
15,1527,3.0,1510572660,18
15,1653,4.5,1510572798,782
15,1909,2.5,1299424890,846
15,2001,5.0,1299424826,942
15,2011,5.0,1510572060,165
15,2012,4.0,1510572114,196
15,2028,3.5,1510571984,857
15,2081,3.0,1510578011,10144
15,2085,1.5,1510578050,12230
15,2150,5.0,1299425040,8393
15,2278,2.5,1299424998,8195
15,2329,4.5,1510572005,73
15,2571,4.0,1510571744,603
15,2762,3.0,1510571764,745
15,2858,4.0,1510571751,14
15,2916,4.5,1510572872,861
15,2959,2.5,1510571747,550
15,3147,5.0,1510571797,497
15,3156,5.0,1510573324,2277
15,3499,4.0,1510572526,1700
15,3510,5.0,1299425097,10559
15,3535,3.5,1510572486,1359
15,3555,4.0,1299425208,3536
15,3578,5.0,1510571768,98
15,3617,1.5,1299425200,9285
15,3753,3.0,1510571680,2024
15,3949,4.0,1510572144,641
15,3994,3.0,1510571677,9741
15,4018,4.0,1299425113,3981
15,4022,3.5,1510572048,8358
15,4226,1.5,1510571774,77
15,4306,3.0,1510577965,808
15,4370,4.0,1510573239,644
15,4720,5.0,1510571736,1933
15,4886,3.5,1510577956,585
15,4993,3.5,1510571754,120
15,4995,5.0,1510571789,453
15,5445,4.0,1510571793,180
15,5618,3.0,1510578001,129
15,5952,3.5,1510571759,121
15,5971,2.0,1510577982,8392
15,5989,5.0,1510571938,640
15,6377,3.0,1510577979,12
15,6502,3.5,1510571682,170
15,6874,3.0,1510572077,24
15,7254,3.5,1510572802,1954
15,7438,3.0,1510572163,393
15,8360,2.5,1510578083,809
15,8644,3.5,1510572823,2048
15,8961,2.5,1510577973,9806
15,33493,5.0,1510572900,1895
15,48304,4.5,1510572550,1579
15,48774,3.0,1510573220,9693
15,48780,4.5,1510572075,1124
15,50872,3.0,1510577962,2062
15,56174,3.5,1510572810,6479
15,58559,2.0,1510571886,155
15,59315,2.0,1510572096,1726
15,60069,3.5,1510577951,10681
15,63859,3.0,1510578158,13053
15,64614,4.0,1510572137,13223
15,68237,3.0,1510572824,17431
15,68954,3.5,1510577953,14160
15,69757,4.0,1299425345,19913
15,70286,3.5,1510572656,17654
15,71057,4.0,1510578034,12244
15,71264,2.5,1510578103,22794
15,72998,3.0,1510572052,19995
15,79132,3.5,1510571930,27205
15,84152,5.0,1510572834,51876
15,84954,4.5,1510573398,38050
15,85414,3.5,1510572833,45612
15,89745,2.0,1510572842,24428
15,91500,3.0,1510573214,70160
15,91529,2.0,1510571987,49026
15,94864,3.0,1510572894,70981
15,96610,3.0,1510572815,59967
15,97938,4.0,1510572473,87827
15,99114,1.0,1510571958,68718
15,101864,4.0,1510572902,75612
15,103249,3.5,1510573234,72190
15,104841,4.5,1510572095,49047
15,105504,4.0,1510572616,109424
15,109374,2.0,1510572056,120467
15,109487,4.0,1510571878,157336
15,110102,1.5,1510573153,100402
15,111759,4.5,1510572026,137113
15,112556,4.5,1510572466,210577
15,112852,1.5,1510571973,118340
15,115149,2.0,1510572159,245891
15,115713,2.0,1510572009,264660
15,120466,2.5,1510573154,198184
15,122882,2.0,1510572126,76341
15,122886,5.0,1510572679,140607
15,122904,2.0,1510571949,293660
15,122922,2.0,1510572670,284052
15,122924,1.0,1510573305,246655
15,134130,4.0,1510571883,286217
15,134853,4.5,1510572481,150540
15,143385,3.0,1510572581,296098
15,152077,5.0,1510572535,333371
15,152081,3.0,1510578039,269149
15,158872,3.5,1510578028,223702
15,160980,3.5,1510572512,363676
15,166528,5.0,1510572789,330459
15,166635,3.5,1510572516,274870
16,47,3.5,1377477814,807
16,50,4.0,1377476781,629
16,111,4.5,1377477446,103
16,204,2.0,1377476617,3512
16,260,3.0,1377476936,11
16,293,4.0,1377477870,101
16,296,3.0,1377477302,680
16,318,4.0,1377476766,278
16,319,4.0,1377476675,9905
16,356,3.5,1377477951,13
16,527,4.0,1377476787,424
16,541,4.5,1377477340,78
16,593,3.0,1377476977,274
16,608,4.5,1377477406,275
16,678,4.0,1377477470,27768
16,745,4.0,1377476943,532
16,750,4.5,1377476825,935
16,849,4.0,1377476589,10061
16,858,2.5,1377476772,238
16,904,3.5,1377476805,567
16,912,3.5,1377476810,289
16,913,4.0,1377477016,963
16,923,3.5,1377477349,15
16,1089,4.0,1377477608,500
16,1136,4.0,1377476972,762
16,1147,4.0,1377477315,10548
16,1148,4.0,1377476909,531
16,1186,3.5,1377476649,1412
16,1188,2.5,1377476656,10409
16,1193,4.0,1377476813,510
16,1196,3.0,1377476993,1891
16,1197,4.0,1377477008,2493
16,1198,3.5,1377476852,85
16,1199,5.0,1377477911,68
16,1201,3.0,1377477410,429
16,1203,4.0,1377476856,389
16,1207,4.0,1377476891,595
16,1208,4.0,1377477450,28
16,1213,3.5,1377476956,769
16,1214,4.0,1377477839,348
16,1219,3.0,1377477594,539
16,1222,4.5,1377477957,600
16,1223,4.0,1377477855,530
16,1230,4.0,1377477576,703
16,1247,4.0,1377477535,37247
16,1252,4.5,1377476948,829
16,1260,4.0,1377476887,832
16,1261,4.0,1377476629,765
16,1267,4.0,1377477387,982
16,1276,4.0,1377477457,903
16,1281,3.0,1377477580,914
16,1299,4.0,1377477583,625
16,1617,3.5,1377477542,2118
16,1680,3.5,1377476680,10215
16,1704,3.5,1377477954,489
16,2019,4.0,1377476792,346
16,2109,3.5,1377476690,6471
16,2329,3.5,1377477278,73
16,2427,1.5,1377476573,8741
16,2490,3.0,1377476611,2112
16,2571,3.5,1377476921,603
16,2641,3.0,1377476582,8536
16,2707,3.5,1377476693,1073
16,2723,3.5,1377476594,9824
16,2762,3.5,1377477612,745
16,2858,3.5,1377476998,14
16,2959,3.5,1377476874,550
16,3000,4.0,1377477521,128
16,3022,3.5,1377477000,961
16,3108,4.0,1377476635,177
16,3174,3.5,1377476640,1850
16,3429,3.5,1377477379,54825
16,3683,4.0,1377477908,11368
16,3741,4.0,1377477903,3133
16,3949,4.0,1377477886,641
16,4002,3.5,1377476669,2609
16,4011,3.0,1377477891,107
16,4226,4.5,1377476925,77
16,4878,3.5,1377477936,141
16,4973,4.0,1377476860,194
16,4993,3.5,1377477289,120
16,5618,4.5,1377476877,129
16,5782,4.0,1377477435,1672
16,5952,3.5,1377477424,121
16,5971,4.0,1377477298,8392
16,6350,3.5,1377477637,10515
16,7099,3.5,1377477464,81
16,7153,3.5,1377477293,122
16,7361,3.5,1377477402,38
16,27611,4.0,1377477684,206216
16,27773,4.0,1377477507,670
16,48394,4.0,1377477809,1417
16,58559,4.5,1377476817,155
16,60069,4.0,1377477834,10681
16,68954,4.0,1377477654,14160
16,78499,4.5,1377477830,10193
16,79132,3.0,1377476916,27205
16,91529,4.5,1377477940,49026
17,1,4.5,1305696483,862
17,44,3.5,1305696245,9312
17,47,4.0,1307262715,807
17,50,4.5,1305697013,629
17,110,4.5,1305696470,197
17,111,4.0,1326943208,103
17,150,3.5,1305696497,568
17,260,5.0,1305696468,11
17,293,3.5,1307262308,101
17,296,5.0,1305696455,680
17,318,5.0,1305696465,278
17,356,5.0,1305696457,13
17,480,4.5,1305696463,329
17,527,4.5,1305696664,424
17,541,3.5,1322628857,78
17,589,4.5,1305696475,280
17,590,4.5,1305696492,581
17,592,4.5,1305696480,268
17,593,4.5,1305696461,274
17,750,4.5,1307262443,935
17,780,4.0,1305696486,602
17,858,5.0,1305696683,238
17,899,3.5,1305696265,872
17,904,4.0,1307262274,567
17,910,3.5,1305696226,239
17,1032,4.5,1305696325,12092
17,1036,4.0,1305696741,562
17,1089,4.0,1307262280,500
17,1090,4.5,1322629080,792
17,1093,4.0,1305696318,10537
17,1100,3.5,1305696352,2119
17,1193,4.5,1305696771,510
17,1196,5.0,1305696635,1891
17,1197,3.5,1305696774,2493
17,1198,4.5,1305696619,85
17,1201,5.0,1305696878,429
17,1206,5.0,1322628945,185
17,1209,3.5,1307262267,335
